SaleID,price
231918,500
231922,500
231923,500
231924,6500
231926,1500
231928,1500
231929,1500
231930,500
231932,500
231933,500
231935,1500
231936,500
231937,1500
231939,500
231940,500
231941,500
231943,1500
231947,500
231948,1500
231949,1500
231950,500
231952,6500
231953,1500
231955,500
231956,500
231958,6500
231959,500
231962,1500
231964,500
231966,500
231967,1500
231970,500
231972,1500
231973,500
231975,500
231976,500
231978,500
231979,6500
231980,1500
231981,500
231984,1500
231989,6500
231991,500
231993,500
231994,500
231995,500
231996,6500
232000,500
232002,500
232004,1500
232006,500
232009,1500
232011,6500
232013,6500
232014,2500
232015,1500
232016,500
232017,1500
232018,500
232019,500
232020,500
232021,1500
232022,1500
232023,6500
232024,6500
232025,500
232026,6500
232027,6500
232028,1500
232029,1500
232030,6500
232031,500
232032,1500
232036,6500
232037,500
232038,500
232040,500
232041,500
232042,500
232045,500
232050,1500
232051,500
232052,500
232054,500
232057,1500
232059,500
232060,1500
232063,500
232064,500
232066,500
232067,1500
232068,500
232069,500
232070,6500
232071,500
232072,1500
232073,6500
232076,1500
232077,10500
232078,1500
232080,1500
232081,6500
232082,1500
232083,1500
232085,1500
232087,500
232090,500
232092,500
232093,6500
232094,500
232095,1500
232096,500
232097,1500
232098,6500
232100,500
232102,1500
232103,6500
232105,500
232108,1500
232109,1500
232110,6500
232111,500
232113,1500
232114,6500
232115,500
232116,1500
232117,1500
232120,500
232121,1500
232124,1500
232129,1500
232135,2500
232137,500
232138,1500
232139,1500
232140,500
232141,1500
232142,1500
232144,1500
232147,500
232149,1500
232150,500
232151,6500
232152,1500
232153,500
232154,500
232155,1500
232156,500
232157,6500
232158,1500
232159,500
232161,1500
232163,6500
232165,1500
232166,500
232167,500
232168,500
232169,500
232170,500
232171,6500
232172,1500
232173,1500
232174,500
232175,1500
232176,500
232177,1500
232180,6500
232182,1500
232183,500
232184,6500
232185,500
232186,500
232188,500
232189,500
232190,500
232191,500
232192,6500
232195,1500
232196,6500
232197,1500
232198,1500
232199,500
232202,1500
232204,1500
232207,500
232210,500
232211,500
232212,6500
232213,6500
232214,500
232215,2500
232216,1500
232217,500
232218,1500
232219,500
232224,1500
232225,6500
232227,1500
232228,27400
232229,1500
232230,1500
232231,500
232232,1500
232233,500
232235,1500
232237,500
232239,500
232241,500
232242,6500
232243,500
232245,6500
232247,500
232248,500
232250,500
232254,1500
232255,1500
232256,500
232257,1500
232260,500
232262,1500
232263,1500
232264,500
232266,1500
232267,500
232269,500
232273,1500
232274,6500
232276,6500
232278,500
232279,1500
232281,1500
232282,500
232286,1500
232287,1500
232288,6500
232289,500
232291,500
232295,10500
232296,500
232297,500
232298,6500
232299,500
232300,1500
232304,1500
232305,500
232308,500
232311,2500
232312,1500
232313,1500
232314,1500
232316,500
232317,1500
232319,1500
232320,1500
232321,500
232322,500
232323,2500
232324,1500
232325,500
232327,1500
232330,1500
232331,6500
232332,500
232334,500
232335,500
232336,1500
232338,1500
232341,1500
232342,1500
232343,500
232344,6500
232346,500
232347,1500
232348,500
232349,1500
232350,1500
232351,1500
232353,1500
232354,1500
232356,500
232357,500
232359,500
232363,1500
232364,6500
232365,1500
232369,500
232371,1500
232372,1500
232373,1500
232374,1500
232375,1500
232376,6500
232377,1500
232379,1500
232380,500
232381,500
232383,500
232384,500
232385,1500
232386,1500
232387,1500
232389,2500
232391,500
232392,500
232393,1500
232394,1500
232395,6500
232401,6500
232402,1500
232403,500
232404,1500
232405,1500
232406,500
232408,27400
232409,1500
232410,1500
232411,500
232415,500
232416,1500
232417,2500
232418,1500
232419,500
232420,1500
232422,500
232423,500
232426,1500
232427,1500
232429,500
232433,500
232434,1500
232436,500
232437,1500
232438,500
232439,2500
232440,27400
232441,6500
232442,1500
232444,500
232445,1500
232446,1500
232447,1500
232449,1500
232450,1500
232451,500
232452,1500
232453,1500
232456,500
232463,1500
232465,1500
232466,1500
232468,6500
232470,6500
232472,1500
232474,2500
232476,500
232477,500
232478,500
232482,500
232483,500
232484,1500
232485,500
232486,2500
232487,1500
232488,500
232490,6500
232492,1500
232494,1500
232496,2500
232497,1500
232499,500
232500,1500
232504,1500
232505,6500
232506,6500
232510,500
232511,1500
232512,500
232514,500
232517,1500
232518,500
232519,6500
232520,500
232521,1500
232522,500
232523,500
232524,500
232525,1500
232527,6500
232528,500
232530,6500
232531,6500
232532,500
232533,1500
232534,6500
232535,500
232536,6500
232537,1500
232540,500
232541,1500
232542,1500
232545,2500
232546,500
232548,6500
232549,6500
232551,500
232553,6500
232554,500
232556,1500
232559,6500
232560,6500
232562,500
232563,1500
232564,1500
232566,1500
232569,500
232573,6500
232576,500
232579,6500
232582,1500
232584,1500
232585,500
232590,500
232591,500
232593,500
232595,500
232596,2500
232597,500
232599,500
232600,500
232602,500
232603,1500
232605,500
232606,500
232609,1500
232610,27400
232611,6500
232612,500
232614,500
232615,1500
232616,500
232618,1500
232620,1500
232621,1500
232623,6500
232625,1500
232626,1500
232627,500
232630,500
232631,1500
232633,6500
232635,500
232636,500
232638,1500
232642,10500
232643,1500
232644,2500
232648,1500
232649,500
232650,1500
232652,500
232653,500
232655,500
232656,6500
232658,1500
232659,500
232660,1500
232661,1500
232662,500
232664,1500
232667,6500
232668,6500
232670,500
232671,6500
232675,500
232677,1500
232678,1500
232679,500
232680,500
232681,500
232682,1500
232683,500
232684,500
232686,1500
232689,1500
232690,500
232691,500
232692,6500
232693,1500
232694,500
232695,1500
232696,6500
232697,6500
232698,1500
232699,6500
232702,1500
232703,1500
232704,1500
232705,1500
232706,1500
232708,1500
232710,1500
232711,6500
232714,500
232715,1500
232717,1500
232720,1500
232724,1500
232725,500
232727,1500
232729,500
232730,1500
232732,6500
232736,1500
232740,500
232742,500
232743,500
232745,1500
232746,500
232747,1500
232748,6500
232750,500
232751,6500
232752,6500
232753,1500
232754,1500
232756,1500
232757,6500
232758,1500
232759,1500
232762,500
232763,1500
232765,1500
232766,1500
232767,500
232768,1500
232770,500
232771,500
232774,1500
232775,500
232778,500
232779,1500
232780,1500
232782,1500
232783,1500
232787,500
232788,500
232789,500
232791,500
232794,500
232795,6500
232796,500
232798,1500
232800,2500
232801,500
232804,500
232805,1500
232806,500
232807,500
232808,1500
232809,500
232810,6500
232811,1500
232812,1500
232813,1500
232816,6500
232819,1500
232820,6500
232824,1500
232825,1500
232828,6500
232829,2500
232831,6500
232832,1500
232834,500
232840,1500
232843,6500
232846,1500
232847,6500
232848,1500
232849,500
232850,500
232852,6500
232854,1500
232855,2500
232856,1500
232857,1500
232858,500
232859,1500
232862,500
232863,1500
232864,6500
232868,6500
232871,10500
232872,6500
232873,1500
232874,1500
232878,10500
232879,500
232881,1500
232882,6500
232884,500
232885,1500
232886,6500
232889,1500
232890,6500
232891,1500
232893,500
232895,1500
232896,1500
232897,6500
232898,500
232900,500
232901,500
232902,1500
232907,500
232909,500
232912,6500
232913,500
232914,1500
232916,500
232918,1500
232919,500
232920,1500
232921,6500
232924,1500
232926,6500
232927,1500
232932,500
232934,1500
232935,2500
232936,1500
232937,1500
232938,1500
232939,6500
232940,500
232941,1500
232943,6500
232944,500
232945,6500
232946,1500
232947,500
232948,500
232949,6500
232950,500
232951,500
232952,6500
232953,500
232954,1500
232955,1500
232957,1500
232959,500
232962,500
232965,1500
232966,500
232968,500
232969,6500
232970,500
232972,500
232973,6500
232974,1500
232975,500
232978,1500
232979,1500
232980,500
232981,500
232982,500
232983,500
232985,500
232986,500
232988,1500
232991,6500
232993,500
232997,500
232998,1500
232999,500
233000,1500
233001,500
233002,2500
233003,500
233005,1500
233007,6500
233009,500
233010,500
233012,500
233013,1500
233015,6500
233017,1500
233019,1500
233021,1500
233024,500
233025,500
233027,500
233032,1500
233033,500
233034,1500
233036,500
233037,500
233038,6500
233039,1500
233040,500
233041,500
233044,1500
233047,1500
233048,1500
233049,1500
233052,6500
233053,1500
233054,1500
233055,1500
233057,1500
233058,6500
233059,500
233060,500
233062,500
233063,2500
233064,1500
233066,1500
233068,2500
233071,1500
233072,1500
233074,500
233075,1500
233076,500
233077,1500
233078,1500
233079,6500
233080,1500
233082,6500
233083,1500
233084,500
233086,500
233087,500
233090,1500
233092,1500
233095,1500
233096,1500
233097,1500
233099,500
233100,500
233101,1500
233103,500
233104,2500
233105,500
233106,1500
233108,1500
233109,1500
233111,2500
233112,1500
233115,500
233116,500
233117,500
233118,1500
233120,500
233121,1500
233122,6500
233123,6500
233124,6500
233125,500
233126,1500
233127,500
233128,1500
233129,500
233132,1500
233133,1500
233134,6500
233135,500
233136,1500
233137,500
233138,500
233140,1500
233142,6500
233144,1500
233145,6500
233146,2500
233147,1500
233148,6500
233149,6500
233153,2500
233155,500
233157,1500
233158,6500
233159,6500
233161,500
233163,1500
233164,1500
233165,6500
233166,500
233167,6500
233168,1500
233169,1500
233171,6500
233173,2500
233174,1500
233175,1500
233176,500
233179,1500
233182,2500
233183,1500
233184,1500
233186,6500
233189,6500
233193,1500
233196,500
233197,500
233198,500
233199,500
233200,1500
233202,1500
233205,500
233207,6500
233208,1500
233209,1500
233212,500
233214,500
233215,500
233217,1500
233218,500
233219,6500
233220,500
233221,6500
233222,1500
233224,1500
233226,2500
233227,500
233228,1500
233229,500
233232,6500
233234,1500
233235,500
233238,1500
233240,1500
233242,500
233245,500
233247,1500
233249,500
233250,1500
233252,6500
233253,1500
233254,2500
233255,500
233257,6500
233258,6500
233260,500
233262,6500
233263,1500
233265,500
233266,1500
233268,2500
233270,500
233274,6500
233277,1500
233279,500
233281,500
233282,1500
233283,6500
233284,1500
233285,1500
233287,6500
233288,500
233290,500
233291,6500
233292,1500
233293,500
233296,2500
233297,1500
233300,500
233301,500
233302,6500
233303,6500
233304,6500
233306,6500
233309,1500
233311,1500
233313,1500
233316,1500
233318,1500
233319,10500
233320,1500
233322,6500
233326,1500
233327,1500
233328,500
233329,1500
233330,6500
233332,1500
233335,500
233337,500
233338,1500
233339,1500
233341,500
233342,1500
233343,500
233344,6500
233346,6500
233349,1500
233350,500
233353,500
233354,6500
233355,2500
233358,1500
233359,500
233360,500
233361,6500
233363,500
233364,6500
233365,1500
233367,500
233369,6500
233370,1500
233371,1500
233372,6500
233374,1500
233375,1500
233376,1500
233377,1500
233379,1500
233380,500
233381,6500
233382,1500
233383,500
233384,500
233385,500
233387,1500
233388,500
233389,1500
233391,500
233392,1500
233393,500
233394,500
233395,1500
233396,1500
233397,500
233398,500
233401,1500
233402,6500
233406,500
233407,10500
233409,6500
233410,500
233415,6500
233416,6500
233417,500
233419,500
233420,1500
233424,1500
233426,1500
233427,500
233428,6500
233429,1500
233430,6500
233431,6500
233434,500
233435,1500
233437,500
233438,1500
233439,500
233441,1500
233442,6500
233446,6500
233447,500
233449,6500
233452,500
233454,500
233456,500
233458,1500
233459,1500
233460,2500
233461,500
233465,6500
233466,1500
233467,6500
233471,6500
233474,500
233478,500
233479,500
233481,6500
233482,500
233483,500
233484,500
233485,1500
233486,500
233487,1500
233488,500
233489,500
233492,1500
233493,1500
233496,500
233497,500
233499,6500
233500,1500
233501,6500
233503,1500
233504,1500
233505,1500
233506,1500
233508,6500
233510,1500
233511,500
233512,6500
233513,1500
233515,1500
233516,500
233519,1500
233520,1500
233521,1500
233525,500
233526,1500
233527,500
233529,6500
233532,500
233535,500
233536,1500
233537,2500
233538,1500
233539,500
233542,500
233543,500
233544,500
233546,6500
233547,1500
233549,1500
233551,1500
233553,500
233554,6500
233555,6500
233556,6500
233558,1500
233559,6500
233561,1500
233562,1500
233563,1500
233564,6500
233565,1500
233566,1500
233567,1500
233569,500
233570,500
233571,1500
233572,500
233577,500
233580,1500
233582,1500
233583,500
233585,6500
233586,1500
233588,1500
233589,1500
233590,500
233592,500
233594,1500
233595,500
233596,6500
233597,500
233598,1500
233604,500
233606,6500
233608,6500
233609,1500
233611,500
233613,10500
233615,1500
233616,500
233617,500
233618,1500
233619,6500
233620,500
233621,6500
233623,500
233626,500
233628,500
233630,500
233632,1500
233633,500
233635,1500
233636,1500
233641,6500
233642,1500
233643,2500
233645,1500
233646,6500
233649,1500
233650,1500
233651,2500
233653,1500
233654,1500
233655,500
233659,6500
233661,1500
233662,500
233665,500
233666,1500
233668,500
233670,500
233671,500
233672,500
233674,500
233675,1500
233676,500
233678,500
233679,500
233680,6500
233681,6500
233682,1500
233684,6500
233685,1500
233686,500
233691,500
233692,500
233694,500
233695,500
233696,1500
233697,1500
233700,1500
233702,6500
233703,500
233704,1500
233705,500
233706,1500
233707,1500
233708,1500
233710,1500
233711,1500
233712,500
233713,6500
233714,6500
233715,500
233718,500
233719,500
233720,6500
233721,500
233722,500
233723,1500
233724,500
233728,1500
233731,1500
233732,1500
233733,6500
233734,1500
233735,6500
233736,1500
233737,500
233738,1500
233741,1500
233743,500
233744,6500
233745,2500
233746,6500
233747,6500
233748,6500
233750,1500
233752,500
233753,27400
233755,6500
233756,500
233758,1500
233759,500
233760,6500
233764,1500
233765,6500
233769,500
233770,1500
233771,1500
233772,6500
233773,1500
233774,1500
233776,500
233777,500
233778,500
233781,6500
233782,6500
233783,1500
233784,500
233785,1500
233786,2500
233788,2500
233790,500
233792,500
233793,2500
233794,500
233796,1500
233800,1500
233801,1500
233803,500
233806,1500
233807,1500
233810,1500
233811,6500
233812,500
233813,1500
233815,1500
233817,6500
233818,1500
233819,6500
233821,500
233822,1500
233823,500
233824,6500
233826,1500
233827,1500
233828,6500
233829,6500
233830,500
233835,500
233837,500
233838,500
233839,6500
233840,1500
233843,6500
233844,1500
233845,500
233846,6500
233847,500
233848,500
233850,6500
233851,500
233852,500
233853,1500
233854,6500
233856,500
233858,1500
233859,6500
233860,500
233861,1500
233862,6500
233863,500
233865,500
233866,1500
233870,6500
233871,1500
233872,1500
233873,6500
233876,1500
233877,500
233878,1500
233879,6500
233880,500
233881,6500
233882,500
233883,1500
233884,500
233885,1500
233886,500
233887,500
233888,1500
233889,500
233890,500
233893,1500
233894,1500
233898,500
233899,6500
233902,500
233904,500
233906,1500
233908,500
233909,1500
233910,1500
233911,500
233913,1500
233914,500
233915,500
233916,1500
233917,500
233923,500
233924,1500
233926,1500
233927,500
233928,500
233929,1500
233930,500
233934,500
233936,500
233938,6500
233940,1500
233942,500
233943,1500
233944,1500
233946,500
233947,1500
233948,1500
233950,1500
233952,500
233955,500
233959,500
233960,6500
233963,500
233968,6500
233970,1500
233975,500
233977,2500
233978,1500
233981,1500
233983,500
233984,6500
233986,500
233987,1500
233988,1500
233989,500
233990,500
233991,1500
233993,500
233995,500
233996,500
233997,1500
233999,1500
234000,1500
234002,1500
234004,1500
234006,1500
234008,6500
234009,500
234012,1500
234015,500
234016,6500
234020,500
234021,1500
234022,500
234023,1500
234024,1500
234025,500
234026,500
234028,2500
234029,500
234030,500
234031,1500
234032,500
234033,500
234034,500
234036,500
234039,6500
234041,1500
234043,1500
234044,1500
234048,1500
234049,1500
234051,500
234052,1500
234053,1500
234055,500
234057,500
234058,500
234059,500
234060,500
234061,6500
234062,1500
234063,1500
234064,1500
234065,6500
234066,500
234067,500
234069,500
234070,1500
234072,1500
234073,500
234074,1500
234076,1500
234077,6500
234078,2500
234079,1500
234080,2500
234085,1500
234086,1500
234087,6500
234089,500
234090,1500
234093,500
234094,500
234095,1500
234096,500
234097,500
234098,6500
234100,500
234102,500
234104,1500
234105,1500
234106,1500
234107,2500
234109,6500
234110,500
234112,500
234114,500
234116,500
234117,1500
234118,1500
234119,500
